Q1_2008,Q2_2008,Q3_2008,Q4_2008,Q1_2009,Q2_2009,Q3_2009,Q4_2009,Q1_2010,Q2_2010,Q3_2010,Q4_2010,Q1_2011,Q2_2011,Q3_2011,Q4_2011,Q1_2012,Q2_2012,Q3_2012,Q4_2012,Q1_2013,Q2_2013,Q3_2013,Q4_2013,Q1_2014,Q2_2014,Q3_2014,Q4_2014,Q1_2015,Q2_2015,Q3_2015,Q4_2015,Q1_2016,Q2_2016,Q3_2016,Q4_2016
,,,,,,,,,,,,,,,,,,,,,,,0.5882,,0.1441,0.4889,0.1443,0.1217,0.5116,0.2051,0.0213,0.4167,-0.1103,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0,,-0.0188,0.0191,,,-0.0538,0.0894,-0.1418,,,0.0119,,,0,0,0.3721,,0.0667,0.0313,0.2626,,-0.3354,-0.1619,0,,,-0.17,0,,,,
,,,,,,,,,,,,,,,,,,,0.4351,,,,0.1683,,-0.5087,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,-0.2488,,,,,0.1732,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.9431,,,,,,,-0.2466,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0,0,0.2692,,0.1627,-0.0525,-0.2462,0.102,-0.5,,-0.1722,0.3289,0.1869,0.0638,-0.092,0.1233,0.0275,0.5267,0.1,-0.0341,-0.1741,0.1966,-0.0952,0,0.1316,0.1628,0.038,-0.1522,0.1341,0.012,0.3287,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0,,,,,,,,,,,,,,,1.2113,,,,,0.1149,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,-0.1857,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0087,-0.2727,,-0.0174,-0.0533,,,0.5789,-0.3933,0.2308,0.6071,0.5278,-0.2945,0.1134,0.1574,0,0.28,-0.1563,0.1037,0.1074,0.0455,-0.3362,0.1179,0.3086,-0.1134,0.0101,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0.3333,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.02,,,,0.0282,,,,0.0222,0.2283,,,0.0952,0.1667,,,0.0714,0,,,-0.0291,0.1317,,,0.1429,-0.0833,
,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,-0.0865,0.0237,0.3584,,-0.0257,
,,,,,,,,,,,,-0.05,,,,,,,,0.0847,,,,,,,,,,-0.4118,,0.2774,0.4015,-0.155,
,,,,,,,,,,,,,,,,,,0.1026,,,,,,,,,,,,,,,,,
0,0,0,0,0,,,,0.1371,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0583,,,,,,
,,,,,,,,,,,,,,,,,,,0.7949,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0,,,0.1591,0.1529,,,,,,,,0.0852,,,0.9565,0.0435,,
,,,,,,,,,0,,,,,,-0.1212,,-0.2037,0.093,0.4894,0.4857,0,0.0096,0.6,0.369,-0.1348,0.3769,0.1971,-0.2012,-0.084,0.0375,0.0361,0.0233,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.191,,,,-0.0109,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4375,
,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,-0.0672,,,,0.0143,0.0282,,,-0.0471,0.1481,,0.1238,0.2119,0.028,,,0.0485,0.0867,,0.0435,0.0875,-0.2146,,-0.0246,0.3824,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0,0,0,,0.0566,-0.1036,-0.1434,-0.3023,-0.3667,0.1789,0.2366,-0.0433,0.1321,-0.1,-0.0852,0.0405,0.5175,0.1436,,,-0.3636,0.3251,-0.1784,,-0.085,0.5847,-0.1034,,0.3632,0.931,-0.1964,
,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,1.3295,,,,,,,,,,,,
,,,,,,,,,,,,,,,0.3913,-0.0156,,,,,,,0.7614,,,,-0.1415,,,,,,,,
,,0,,,,,,,,,-0.0219,,,,0.7,,,,,,,,0.5057,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.1128,,,,0.2256,0.0837,,,-0.0886,0.0891,,,-0.015,0.0152,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-0.0591,,,,,,,,-0.081,,0.0935,,,,,,,,,,0.434,,,,,,,,-0.008,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,0.04,,0.05,-0.0476,0.1929,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0976,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.4778,,,,,,,,,-0.0444,,,,,,
,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.1594,,,,,,,,,,,0.3114,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0,,,,,,,,-0.2367,,,,0.2439,,,,0.2,,,,0.4621,,,,0.1294,,,,0.2474,,,,
,,,,,,,,,,,0.1462,,,,0.0606,,,,0.6216,,,,0.2308,,,0.1976,,,,,,,,,
,,,0.0169,,,,,,,,,,,,,,,,0.225,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,0.0536,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,-0.3095,,,-0.0857,0.0938,0.3429,0.3404,0.2381,0.1026,-0.0465,0.0244,0.1071,,-0.1848,0.4,-0.3333,-0.1286,0.3115,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.1462,,,,,,,0.0782,-0.2124,-0.3882,,,,-0.2737,,-0.2215,,,,0.0145,,,,,,0.1176,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1065,,,,,,,,,
,,,-0.0314,0.2987,,,,,,,-0.1156,,,,0.1039,,,,-0.4643,,,,0.166,-0.2913,,,0.1811,0.13,,,0.0743,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,-0.0417,,,,,,,,1.0476,,,,,,,,,,,,
,,,,,,,,,,,-0.3581,,,,0.1316,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,-0.325,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0435,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.0817,,,,-0.1777,,,,,,,,,0.2583,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,-0.2759,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4018,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,-0.0456,,,,,,,,,,,0,,,,,,,,,-0.0909,,-0.0091,,0.0303,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,-0.1579,,,,0.2857,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not found: VTJ
,,,0.0231,,,,,,,,,,,,0,,,,,,,,,-0.5511,,,,0,,,,,,,
-0.1633,1.51,-0.5286,-0.0471,0.5901,0.3356,0.2812,,,-0.157,-0.1056,,,-0.2281,,,,,,,,,,,,,,,,,,,,,,
-0.395,0.5124,-0.2896,-0.0385,0.344,0.369,0.1609,,-0.1875,-0.3785,-0.198,-0.179,-0.4286,0.0526,,0.2222,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.0528,,,,,,,,-0.0132,0.6,0.1658,,0.0866,,,,0.0197,,,
